#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
0.0000000000000	3.0325198173523
6.0000000000000	3.0067448616028
12.000000000000	2.9325368404388
18.000000000000	2.8189837932587
24.000000000000	2.6770849227905
30.000000000000	2.5181887149811
36.000000000000	2.3546814918518
42.000000000000	2.2058296203613
48.000000000000	2.0564630031586
#
#"x"	"Potential (Es)_0D (y=6)"
#-----------------------------
0.0000000000000	3.0065243244171
6.0000000000000	2.9813525676727
12.000000000000	2.9088537693024
18.000000000000	2.7974467277527
24.000000000000	2.6580498218536
30.000000000000	2.5016953945160
36.000000000000	2.3406035900116
42.000000000000	2.1937861442566
48.000000000000	2.0465505123138
#
#"x"	"Potential (Es)_0D (y=12)"
#------------------------------
0.0000000000000	2.9325847625732
6.0000000000000	2.9091703891754
12.000000000000	2.8405916690826
18.000000000000	2.7352807521820
24.000000000000	2.6028730869293
30.000000000000	2.4537036418915
36.000000000000	2.2994389533997
42.000000000000	2.1588435173035
48.000000000000	2.0170154571533
#
#"x"	"Potential (Es)_0D (y=18)"
#------------------------------
0.0000000000000	2.8189079761505
6.0000000000000	2.7974851131439
12.000000000000	2.7352688312531
18.000000000000	2.6388609409332
24.000000000000	2.5168991088867
30.000000000000	2.3784754276276
36.000000000000	2.2346308231354
42.000000000000	2.1038978099823
48.000000000000	1.9708832502365
#
#"x"	"Potential (Es)_0D (y=24)"
#------------------------------
0.0000000000000	2.6770772933960
6.0000000000000	2.6580522060394
12.000000000000	2.6028468608856
18.000000000000	2.5173337459564
24.000000000000	2.4074583053589
30.000000000000	2.2819001674652
36.000000000000	2.1502985954285
42.000000000000	2.0310297012329
48.000000000000	1.9079036712646
#
#"x"	"Potential (Es)_0D (y=30)"
#------------------------------
0.0000000000000	2.5182015895844
6.0000000000000	2.5017020702362
12.000000000000	2.4537801742554
18.000000000000	2.3784911632538
24.000000000000	2.2818584442139
30.000000000000	2.1702077388763
36.000000000000	2.0522224903107
42.000000000000	1.9459723234177
48.000000000000	1.8348368406296
#
#"x"	"Potential (Es)_0D (y=36)"
#------------------------------
0.0000000000000	2.3546993732452
6.0000000000000	2.3405370712280
12.000000000000	2.2994382381439
18.000000000000	2.2344644069672
24.000000000000	2.1502964496613
30.000000000000	2.0522987842560
36.000000000000	1.9477938413620
42.000000000000	1.8554781675339
48.000000000000	1.7566907405853
#
#"x"	"Potential (Es)_0D (y=42)"
#------------------------------
0.0000000000000	2.2058351039886
6.0000000000000	2.1943240165710
12.000000000000	2.1589243412018
18.000000000000	2.1035284996033
24.000000000000	2.0310404300690
30.000000000000	1.9454535245895
36.000000000000	1.8542820215225
42.000000000000	1.7764960527420
48.000000000000	1.6910113096237
#
#"x"	"Potential (Es)_0D (y=48)"
#------------------------------
0.0000000000000	2.0566895008087
6.0000000000000	2.0472092628479
12.000000000000	2.0168535709381
18.000000000000	1.9698421955109
24.000000000000	1.9079873561859
30.000000000000	1.8339521884918
36.000000000000	1.7549992799759
42.000000000000	1.6910237073898
48.000000000000	1.6188828945160
