#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
8.0000000000000	18.159753799438
9.0000000000000	14.773911476135
#
#"x"	"Potential (Es)_0D (y=1)"
#-----------------------------
8.0000000000000	18.353471755981
9.0000000000000	15.343097686768
#
#"x"	"Potential (Es)_0D (y=2)"
#-----------------------------
8.0000000000000	18.177762985229
9.0000000000000	15.686902999878
#
#"x"	"Potential (Es)_0D (y=3)"
#-----------------------------
7.0000000000000	20.153505325317
8.0000000000000	17.612497329712
9.0000000000000	15.514540672302
#
#"x"	"Potential (Es)_0D (y=4)"
#-----------------------------
7.0000000000000	18.928564071655
8.0000000000000	16.830465316772
9.0000000000000	15.051828384399
#
#"x"	"Potential (Es)_0D (y=5)"
#-----------------------------
6.0000000000000	19.622720718384
7.0000000000000	17.657609939575
8.0000000000000	15.930570602417
#
#"x"	"Potential (Es)_0D (y=6)"
#-----------------------------
5.0000000000000	19.622371673584
6.0000000000000	17.943777084351
7.0000000000000	16.389539718628
8.0000000000000	14.980661392212
9.0000000000000	13.722887039185
#
#"x"	"Potential (Es)_0D (y=7)"
#-----------------------------
3.0000000000000	20.155210494995
4.0000000000000	18.932584762573
5.0000000000000	17.656187057495
6.0000000000000	16.388351440430
7.0000000000000	15.172305107117
8.0000000000000	14.030943870544
9.0000000000000	12.985606193542
#
#"x"	"Potential (Es)_0D (y=8)"
#-----------------------------
0.0000000000000	18.163291931152
1.0000000000000	18.353622436523
2.0000000000000	18.174695968628
3.0000000000000	17.613447189331
4.0000000000000	16.830705642700
5.0000000000000	15.929349899292
6.0000000000000	14.981120109558
7.0000000000000	14.031128883362
8.0000000000000	13.113768577576
9.0000000000000	12.247918128967
#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
0.0000000000000	14.773793220520
1.0000000000000	15.345567703247
2.0000000000000	15.686326026917
3.0000000000000	15.514842033386
4.0000000000000	15.049901008606
5.0000000000000	14.427521705627
6.0000000000000	13.722518920898
7.0000000000000	12.985514640808
8.0000000000000	12.248986244202
9.0000000000000	11.535080909729
