#
#"x"	"Potential (Es)_0D_1 (y=0)"
#-------------------------------
8.0000000000000	15.442177772522
9.0000000000000	25.778743743896
#
#"x"	"Potential (Es)_0D_1 (y=1)"
#-------------------------------
8.0000000000000	13.555613517761
9.0000000000000	21.379377365112
#
#"x"	"Potential (Es)_0D_1 (y=2)"
#-------------------------------
8.0000000000000	12.118615150452
9.0000000000000	16.863309860229
#
#"x"	"Potential (Es)_0D_1 (y=3)"
#-------------------------------
7.0000000000000	8.4905939102173
8.0000000000000	11.483475685120
9.0000000000000	14.425770759583
#
#"x"	"Potential (Es)_0D_1 (y=4)"
#-------------------------------
7.0000000000000	9.2389411926270
8.0000000000000	11.082413673401
9.0000000000000	13.002370834351
#
#"x"	"Potential (Es)_0D_1 (y=5)"
#-------------------------------
6.0000000000000	8.5389566421509
7.0000000000000	9.4899549484253
8.0000000000000	10.707304954529
#
#"x"	"Potential (Es)_0D_1 (y=6)"
#-------------------------------
5.0000000000000	8.3812093734741
6.0000000000000	8.7923822402954
7.0000000000000	9.4634485244751
8.0000000000000	10.321613311768
9.0000000000000	11.261656761169
#
#"x"	"Potential (Es)_0D_1 (y=7)"
#-------------------------------
3.0000000000000	8.2892045974731
4.0000000000000	8.2599411010742
5.0000000000000	8.4186391830444
6.0000000000000	8.7617492675781
7.0000000000000	9.2732400894165
8.0000000000000	9.9118213653564
9.0000000000000	10.611003875732
#
#"x"	"Potential (Es)_0D_1 (y=8)"
#-------------------------------
0.0000000000000	7.7423739433289
1.0000000000000	7.8499808311462
2.0000000000000	7.9207067489624
3.0000000000000	7.9671559333801
4.0000000000000	8.0694112777710
5.0000000000000	8.2665548324585
6.0000000000000	8.5768699645996
7.0000000000000	8.9928846359253
8.0000000000000	9.4863729476929
9.0000000000000	10.032835960388
#
#"x"	"Potential (Es)_0D_1 (y=9)"
#-------------------------------
0.0000000000000	6.8758988380432
1.0000000000000	7.1600642204285
2.0000000000000	7.4291257858276
3.0000000000000	7.6150512695312
4.0000000000000	7.7957916259766
5.0000000000000	8.0224618911743
6.0000000000000	8.3109979629517
7.0000000000000	8.6590890884399
8.0000000000000	9.0653772354126
9.0000000000000	9.5038480758667
