#
#"x"	"Potential (Es)_0D_4 (y=0)"
#-------------------------------
9.0000000000000	6.8771696090698
12.000000000000	5.8527674674988
15.000000000000	5.3527054786682
18.000000000000	5.0017552375793
21.000000000000	4.7244181632996
24.000000000000	4.4891037940979
27.000000000000	4.2809615135193
30.000000000000	4.0813245773315
33.000000000000	3.8431661128998
36.000000000000	3.2317955493927
#
#"x"	"Potential (Es)_0D_4 (y=1)"
#-------------------------------
9.0000000000000	7.1586999893188
12.000000000000	6.1187505722046
15.000000000000	5.5496487617493
18.000000000000	5.1319966316223
21.000000000000	4.7969956398010
24.000000000000	4.5124363899231
27.000000000000	4.2631826400757
30.000000000000	4.0232996940613
33.000000000000	3.7486424446106
36.000000000000	3.2198758125305
#
#"x"	"Potential (Es)_0D_4 (y=2)"
#-------------------------------
9.0000000000000	7.4269399642944
12.000000000000	6.4239740371704
15.000000000000	5.7685256004333
18.000000000000	5.2689151763916
21.000000000000	4.8625426292419
24.000000000000	4.5187311172485
27.000000000000	4.2170042991638
30.000000000000	3.9329743385315
33.000000000000	3.6204533576965
36.000000000000	3.1797831058502
#
#"x"	"Potential (Es)_0D_4 (y=3)"
#-------------------------------
9.0000000000000	7.6145849227905
12.000000000000	6.6824226379395
15.000000000000	5.9661641120911
18.000000000000	5.4010300636292
21.000000000000	4.9361958503723
24.000000000000	4.5433812141418
27.000000000000	4.1989202499390
30.000000000000	3.8793485164642
33.000000000000	3.5447535514832
36.000000000000	3.1538176536560
