#
#"x"	"Potential (Es)_0D_3 (y=0)"
#-------------------------------
8.0000000000000	7.5425953865051
9.0000000000000	6.3631968498230
#
#"x"	"Potential (Es)_0D_3 (y=1)"
#-------------------------------
8.0000000000000	7.6153802871704
9.0000000000000	6.5768003463745
#
#"x"	"Potential (Es)_0D_3 (y=2)"
#-------------------------------
8.0000000000000	7.5675611495972
9.0000000000000	6.7168083190918
#
#"x"	"Potential (Es)_0D_3 (y=3)"
#-------------------------------
7.0000000000000	8.2412767410278
8.0000000000000	7.3895897865295
9.0000000000000	6.6745004653931
#
#"x"	"Potential (Es)_0D_3 (y=4)"
#-------------------------------
7.0000000000000	7.8428583145142
8.0000000000000	7.1398663520813
9.0000000000000	6.5358319282532
#
#"x"	"Potential (Es)_0D_3 (y=5)"
#-------------------------------
6.0000000000000	8.0779886245728
7.0000000000000	7.4316644668579
8.0000000000000	6.8560228347778
#
#"x"	"Potential (Es)_0D_3 (y=6)"
#-------------------------------
5.0000000000000	8.0838537216187
6.0000000000000	7.5438156127930
7.0000000000000	7.0352730751038
8.0000000000000	6.5611720085144
9.0000000000000	6.1321787834167
#
#"x"	"Potential (Es)_0D_3 (y=7)"
#-------------------------------
3.0000000000000	8.2573995590210
4.0000000000000	7.8874888420105
5.0000000000000	7.4890408515930
6.0000000000000	7.0709204673767
7.0000000000000	6.6628718376160
8.0000000000000	6.2730221748352
9.0000000000000	5.9045605659485
#
#"x"	"Potential (Es)_0D_3 (y=8)"
#-------------------------------
0.0000000000000	7.7414345741272
1.0000000000000	7.7776970863342
2.0000000000000	7.7122225761414
3.0000000000000	7.5306634902954
4.0000000000000	7.2779841423035
5.0000000000000	6.9727444648743
6.0000000000000	6.6487894058228
7.0000000000000	6.3188099861145
8.0000000000000	5.9915308952332
9.0000000000000	5.6805019378662
#
#"x"	"Potential (Es)_0D_3 (y=9)"
#-------------------------------
0.0000000000000	6.8782849311829
1.0000000000000	6.9844841957092
2.0000000000000	7.0391778945923
3.0000000000000	6.9455037117004
4.0000000000000	6.7665867805481
5.0000000000000	6.5350489616394
6.0000000000000	6.2760806083679
7.0000000000000	6.0045413970947
8.0000000000000	5.7331471443176
9.0000000000000	5.4634175300598
