#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
9.0000000000000	14.773911476135
12.000000000000	10.747730255127
15.000000000000	9.0510110855103
18.000000000000	8.0660781860352
21.000000000000	7.4116430282593
24.000000000000	6.9338464736938
27.000000000000	6.5459241867065
30.000000000000	6.1948390007019
33.000000000000	5.7624750137329
36.000000000000	4.4886779785156
#
#"x"	"Potential (Es)_0D (y=1)"
#-----------------------------
9.0000000000000	15.343097686768
12.000000000000	11.042671203613
15.000000000000	9.1365938186646
18.000000000000	8.0254793167114
21.000000000000	7.2846155166626
24.000000000000	6.7417263984680
27.000000000000	6.3061056137085
30.000000000000	5.9071645736694
33.000000000000	5.4272022247314
36.000000000000	4.3724455833435
#
#"x"	"Potential (Es)_0D (y=2)"
#-----------------------------
9.0000000000000	15.686902999878
12.000000000000	11.340255737305
15.000000000000	9.2171535491943
18.000000000000	7.9561314582825
21.000000000000	7.1084833145142
24.000000000000	6.4845452308655
27.000000000000	5.9823842048645
30.000000000000	5.5292201042175
33.000000000000	5.0060038566589
36.000000000000	4.1904525756836
#
#"x"	"Potential (Es)_0D (y=3)"
#-----------------------------
9.0000000000000	15.514540672302
12.000000000000	11.416879653931
15.000000000000	9.2155132293701
18.000000000000	7.8716511726379
21.000000000000	6.9575853347778
24.000000000000	6.2806363105774
27.000000000000	5.7355637550354
30.000000000000	5.2437882423401
33.000000000000	4.7098860740662
36.000000000000	4.0372915267944
