#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
8.0000000000000	18.160612106323
9.0000000000000	14.771927833557
#
#"x"	"Potential (Es)_0D (y=1)"
#-----------------------------
8.0000000000000	18.354009628296
9.0000000000000	15.343684196472
#
#"x"	"Potential (Es)_0D (y=2)"
#-----------------------------
8.0000000000000	18.177265167236
9.0000000000000	15.687468528748
#
#"x"	"Potential (Es)_0D (y=3)"
#-----------------------------
7.0000000000000	20.152509689331
8.0000000000000	17.611108779907
9.0000000000000	15.514189720154
#
#"x"	"Potential (Es)_0D (y=4)"
#-----------------------------
7.0000000000000	18.932893753052
8.0000000000000	16.830272674561
9.0000000000000	15.050916671753
#
#"x"	"Potential (Es)_0D (y=5)"
#-----------------------------
6.0000000000000	19.622734069824
7.0000000000000	17.658723831177
8.0000000000000	15.929392814636
#
#"x"	"Potential (Es)_0D (y=6)"
#-----------------------------
5.0000000000000	19.622615814209
6.0000000000000	17.943374633789
7.0000000000000	16.389329910278
8.0000000000000	14.980376243591
9.0000000000000	13.722483634949
#
#"x"	"Potential (Es)_0D (y=7)"
#-----------------------------
3.0000000000000	20.154203414917
4.0000000000000	18.932209014893
5.0000000000000	17.658411026001
6.0000000000000	16.390508651733
7.0000000000000	15.170634269714
8.0000000000000	14.031825065613
9.0000000000000	12.984621047974
#
#"x"	"Potential (Es)_0D (y=8)"
#-----------------------------
0.0000000000000	18.160993576050
1.0000000000000	18.351795196533
2.0000000000000	18.176267623901
3.0000000000000	17.612957000732
4.0000000000000	16.830102920532
5.0000000000000	15.926823616028
6.0000000000000	14.979677200317
7.0000000000000	14.030741691589
8.0000000000000	13.113404273987
9.0000000000000	12.248263359070
#
#"x"	"Potential (Es)_0D (y=9)"
#-----------------------------
0.0000000000000	14.771816253662
1.0000000000000	15.345179557800
2.0000000000000	15.686823844910
3.0000000000000	15.514861106873
4.0000000000000	15.049638748169
5.0000000000000	14.427754402161
6.0000000000000	13.723030090332
7.0000000000000	12.984604835510
8.0000000000000	12.247975349426
9.0000000000000	11.534432411194
