#
#"x_pos"	"Ant2 (y_pos=-3)"
#-------------------------
-3.0000000000000	0.10733900964260
-2.0000000000000	0.11403704434633
-1.0000000000000	0.12129549682140
0.0000000000000	0.12251974642277
1.0000000000000	0.11688352376223
2.0000000000000	0.10497914999723
3.0000000000000	0.094554886221886
#
#"x_pos"	"Ant2 (y_pos=-2)"
#-------------------------
-3.0000000000000	0.12274395674467
-2.0000000000000	0.13337956368923
-1.0000000000000	0.14572313427925
0.0000000000000	0.15048338472843
1.0000000000000	0.13949277997017
2.0000000000000	0.12212039530277
3.0000000000000	0.10451083630323
#
#"x_pos"	"Ant2 (y_pos=-1)"
#-------------------------
-3.0000000000000	0.14014877378941
-2.0000000000000	0.15734423696995
-1.0000000000000	0.18209126591682
0.0000000000000	0.20365253090858
1.0000000000000	0.17362383008003
2.0000000000000	0.14106859266758
3.0000000000000	0.11670827120543
#
#"x_pos"	"Ant2 (y_pos=0)"
#------------------------
-3.0000000000000	0.15275526046753
-2.0000000000000	0.17347405850887
-1.0000000000000	0.20329810678959
0.0000000000000	0.23826190829277
1.0000000000000	0.19128654897213
2.0000000000000	0.15212917327881
3.0000000000000	0.12319537252188
#
#"x_pos"	"Ant2 (y_pos=1)"
#------------------------
-3.0000000000000	0.16092847287655
-2.0000000000000	0.17640854418278
-1.0000000000000	0.19412420690060
0.0000000000000	0.19912338256836
1.0000000000000	0.17777179181576
2.0000000000000	0.14750482141972
3.0000000000000	0.12254864722490
#
#"x_pos"	"Ant2 (y_pos=2)"
#------------------------
-3.0000000000000	0.15554605424404
-2.0000000000000	0.16724203526974
-1.0000000000000	0.17507110536098
0.0000000000000	0.17134071886539
1.0000000000000	0.15602257847786
2.0000000000000	0.13428075611591
3.0000000000000	0.11445356160402
#
#"x_pos"	"Ant2 (y_pos=3)"
#------------------------
-3.0000000000000	0.14796049892902
-2.0000000000000	0.15642014145851
-1.0000000000000	0.16025902330875
0.0000000000000	0.15336798131466
1.0000000000000	0.14058935642242
2.0000000000000	0.12449822574854
3.0000000000000	0.10790385305882
3.0000000000000	0.10790385305882
