#
#"x_pos"	"Ant1 (y_pos=-3)"
#-------------------------
-3.0000000000000	0.094369173049927
-2.0000000000000	0.10501598566771
-1.0000000000000	0.11649020761251
0.0000000000000	0.12246874719858
1.0000000000000	0.12167145311832
2.0000000000000	0.11401394754648
3.0000000000000	0.10765941441059
#
#"x_pos"	"Ant1 (y_pos=-2)"
#-------------------------
-3.0000000000000	0.10551829636097
-2.0000000000000	0.12167604267597
-1.0000000000000	0.13948330283165
0.0000000000000	0.15041187405586
1.0000000000000	0.14562103152275
2.0000000000000	0.13396476209164
3.0000000000000	0.12175916135311
#
#"x_pos"	"Ant1 (y_pos=-1)"
#-------------------------
-3.0000000000000	0.11710586398840
-2.0000000000000	0.14149412512779
-1.0000000000000	0.17382887005806
0.0000000000000	0.20351959764957
1.0000000000000	0.18178513646126
2.0000000000000	0.15673775970936
3.0000000000000	0.13972927629948
#
#"x_pos"	"Ant1 (y_pos=0)"
#------------------------
-3.0000000000000	0.12251579761505
-2.0000000000000	0.15170575678349
-1.0000000000000	0.19182349741459
0.0000000000000	0.23824644088745
1.0000000000000	0.20245650410652
2.0000000000000	0.17393921315670
3.0000000000000	0.15360677242279
#
#"x_pos"	"Ant1 (y_pos=1)"
#------------------------
-3.0000000000000	0.12273173779249
-2.0000000000000	0.14725817739964
-1.0000000000000	0.17780865728855
0.0000000000000	0.19902300834656
1.0000000000000	0.19391737878323
2.0000000000000	0.17662718892097
3.0000000000000	0.16065007448196
#
#"x_pos"	"Ant1 (y_pos=2)"
#------------------------
-3.0000000000000	0.11420714110136
-2.0000000000000	0.13400341570377
-1.0000000000000	0.15572009980679
0.0000000000000	0.17128583788872
1.0000000000000	0.17532648146152
2.0000000000000	0.16756321489811
3.0000000000000	0.15573062002659
#
#"x_pos"	"Ant1 (y_pos=3)"
#------------------------
-3.0000000000000	0.10726230591536
-2.0000000000000	0.12305290997028
-1.0000000000000	0.14071285724640
0.0000000000000	0.15341675281525
1.0000000000000	0.16011059284210
2.0000000000000	0.15792572498322
3.0000000000000	0.14843964576721
3.0000000000000	0.14843964576721
