#
#"x"	"Potential (Es)_0D_4 (y=0)"
#-------------------------------
9.0000000000000	7.2028970718384
12.000000000000	6.1121172904968
15.000000000000	5.4757885932922
18.000000000000	5.0153417587280
21.000000000000	4.6474628448486
24.000000000000	4.3357610702515
27.000000000000	4.0590629577637
30.000000000000	3.7956564426422
33.000000000000	3.5003054141998
36.000000000000	3.0888876914978
#
#"x"	"Potential (Es)_0D_4 (y=0.2)"
#---------------------------------
9.0000000000000	7.2256169319153
12.000000000000	6.1412429809570
15.000000000000	5.5038266181946
18.000000000000	5.0385050773621
21.000000000000	4.6664280891418
24.000000000000	4.3517289161682
27.000000000000	4.0711665153503
30.000000000000	3.8046152591705
33.000000000000	3.5080370903015
36.000000000000	3.0962238311768
#
#"x"	"Potential (Es)_0D_4 (y=0.4)"
#---------------------------------
9.0000000000000	7.2409210205078
12.000000000000	6.1709012985229
15.000000000000	5.5330080986023
18.000000000000	5.0618000030518
21.000000000000	4.6845631599426
24.000000000000	4.3654947280884
27.000000000000	4.0817408561707
30.000000000000	3.8126139640808
33.000000000000	3.5125966072083
36.000000000000	3.1013381481171
#
#"x"	"Potential (Es)_0D_4 (y=0.6)"
#---------------------------------
9.0000000000000	7.2629466056824
12.000000000000	6.2046966552734
15.000000000000	5.5609145164490
18.000000000000	5.0850811004639
21.000000000000	4.7032132148743
24.000000000000	4.3779063224792
27.000000000000	4.0900540351868
30.000000000000	3.8174798488617
33.000000000000	3.5161967277527
36.000000000000	3.1055104732513
#
#"x"	"Potential (Es)_0D_4 (y=0.8)"
#---------------------------------
9.0000000000000	7.2876200675964
12.000000000000	6.2380838394165
15.000000000000	5.5922703742981
18.000000000000	5.1091537475586
21.000000000000	4.7199554443359
24.000000000000	4.3902168273926
27.000000000000	4.0983352661133
30.000000000000	3.8213305473328
33.000000000000	3.5170536041260
36.000000000000	3.1086637973785
#
#"x"	"Potential (Es)_0D_4 (y=1)"
#-------------------------------
9.0000000000000	7.3154854774475
12.000000000000	6.2769594192505
15.000000000000	5.6222314834595
18.000000000000	5.1335964202881
21.000000000000	4.7379689216614
24.000000000000	4.4015011787415
27.000000000000	4.1037898063660
30.000000000000	3.8233227729797
33.000000000000	3.5162377357483
36.000000000000	3.1113028526306
#
#"x"	"Potential (Es)_0D_4 (y=1.2)"
#---------------------------------
9.0000000000000	7.3374142646790
12.000000000000	6.3142685890198
15.000000000000	5.6548943519592
18.000000000000	5.1577067375183
21.000000000000	4.7542104721069
24.000000000000	4.4129519462585
27.000000000000	4.1100010871887
30.000000000000	3.8248600959778
33.000000000000	3.5146923065186
36.000000000000	3.1123619079590
#
#"x"	"Potential (Es)_0D_4 (y=1.4)"
#---------------------------------
9.0000000000000	7.3638792037964
12.000000000000	6.3538327217102
15.000000000000	5.6884722709656
18.000000000000	5.1818428039551
21.000000000000	4.7724013328552
24.000000000000	4.4233498573303
27.000000000000	4.1152963638306
30.000000000000	3.8250854015350
33.000000000000	3.5117070674896
36.000000000000	3.1141033172607
#
#"x"	"Potential (Es)_0D_4 (y=1.6)"
#---------------------------------
9.0000000000000	7.3873987197876
12.000000000000	6.3938541412354
15.000000000000	5.7196474075317
18.000000000000	5.2080168724060
21.000000000000	4.7875905036926
24.000000000000	4.4320249557495
27.000000000000	4.1189608573914
30.000000000000	3.8243546485901
33.000000000000	3.5082130432129
36.000000000000	3.1146275997162
#
#"x"	"Potential (Es)_0D_4 (y=1.8)"
#---------------------------------
9.0000000000000	7.4157648086548
12.000000000000	6.4307374954224
15.000000000000	5.7543716430664
18.000000000000	5.2308435440063
21.000000000000	4.8042640686035
24.000000000000	4.4431343078613
27.000000000000	4.1235461235046
30.000000000000	3.8234844207764
33.000000000000	3.5033760070801
36.000000000000	3.1143400669098
#
#"x"	"Potential (Es)_0D_4 (y=2)"
#-------------------------------
9.0000000000000	7.4410619735718
12.000000000000	6.4736166000366
15.000000000000	5.7865748405457
18.000000000000	5.2563538551331
21.000000000000	4.8215909004211
24.000000000000	4.4520611763000
27.000000000000	4.1258511543274
30.000000000000	3.8212399482727
33.000000000000	3.4989361763000
36.000000000000	3.1140515804291
#
#"x"	"Potential (Es)_0D_4 (y=2.2)"
#---------------------------------
9.0000000000000	7.4700765609741
12.000000000000	6.5126485824585
15.000000000000	5.8231668472290
18.000000000000	5.2809929847717
21.000000000000	4.8378839492798
24.000000000000	4.4617233276367
27.000000000000	4.1290593147278
30.000000000000	3.8192799091339
33.000000000000	3.4943165779114
36.000000000000	3.1137840747833
#
#"x"	"Potential (Es)_0D_4 (y=2.4)"
#---------------------------------
9.0000000000000	7.4956245422363
12.000000000000	6.5569267272949
15.000000000000	5.8567337989807
18.000000000000	5.3064861297607
21.000000000000	4.8530840873718
24.000000000000	4.4709224700928
27.000000000000	4.1330466270447
30.000000000000	3.8179898262024
33.000000000000	3.4894199371338
36.000000000000	3.1140432357788
#
#"x"	"Potential (Es)_0D_4 (y=2.6)"
#---------------------------------
9.0000000000000	7.5235695838928
12.000000000000	6.5942850112915
15.000000000000	5.8914833068848
18.000000000000	5.3309082984924
21.000000000000	4.8708829879761
24.000000000000	4.4791736602783
27.000000000000	4.1357593536377
30.000000000000	3.8158981800079
33.000000000000	3.4858212471008
36.000000000000	3.1131269931793
#
#"x"	"Potential (Es)_0D_4 (y=2.8)"
#---------------------------------
9.0000000000000	7.5513467788696
12.000000000000	6.6373643875122
15.000000000000	5.9240689277649
18.000000000000	5.3563599586487
21.000000000000	4.8882403373718
24.000000000000	4.4886307716370
27.000000000000	4.1396794319153
30.000000000000	3.8155770301819
33.000000000000	3.4823963642120
36.000000000000	3.1127951145172
#
#"x"	"Potential (Es)_0D_4 (y=3)"
#-------------------------------
9.0000000000000	7.5785794258118
12.000000000000	6.6802620887756
15.000000000000	5.9591827392578
18.000000000000	5.3815636634827
21.000000000000	4.9043240547180
24.000000000000	4.4982852935791
27.000000000000	4.1434593200684
30.000000000000	3.8150174617767
33.000000000000	3.4793202877045
36.000000000000	3.1125888824463
