#
#"x"	"Potential (Es)_0D (y=0)"
#-----------------------------
9.0000000000000	15.629246711731
12.000000000000	11.412339210510
15.000000000000	9.2247467041016
18.000000000000	7.9043889045715
21.000000000000	7.0109105110168
24.000000000000	6.3512072563171
27.000000000000	5.8197050094604
30.000000000000	5.3386425971985
33.000000000000	4.8098902702332
36.000000000000	4.0885467529297
#
#"x"	"Potential (Es)_0D (y=0.2)"
#-------------------------------
9.0000000000000	15.627787590027
12.000000000000	11.413100242615
15.000000000000	9.2248163223267
18.000000000000	7.9035573005676
21.000000000000	7.0102119445801
24.000000000000	6.3502697944641
27.000000000000	5.8175463676453
30.000000000000	5.3368363380432
33.000000000000	4.8064541816711
36.000000000000	4.0881800651550
#
#"x"	"Potential (Es)_0D (y=0.4)"
#-------------------------------
9.0000000000000	15.622691154480
12.000000000000	11.413764953613
15.000000000000	9.2253932952881
18.000000000000	7.9023766517639
21.000000000000	7.0070595741272
24.000000000000	6.3448357582092
27.000000000000	5.8118824958801
30.000000000000	5.3320116996765
33.000000000000	4.7992596626282
36.000000000000	4.0849881172180
#
#"x"	"Potential (Es)_0D (y=0.6)"
#-------------------------------
9.0000000000000	15.612959861755
12.000000000000	11.414938926697
15.000000000000	9.2238616943359
18.000000000000	7.8985466957092
21.000000000000	7.0006132125854
24.000000000000	6.3379654884338
27.000000000000	5.8039579391479
30.000000000000	5.3208417892456
33.000000000000	4.7890086174011
36.000000000000	4.0790905952454
#
#"x"	"Potential (Es)_0D (y=0.8)"
#-------------------------------
9.0000000000000	15.600973129272
12.000000000000	11.417651176453
15.000000000000	9.2232685089111
18.000000000000	7.8946199417114
21.000000000000	6.9938044548035
24.000000000000	6.3279414176941
27.000000000000	5.7919845581055
30.000000000000	5.3073797225952
33.000000000000	4.7757687568665
36.000000000000	4.0709919929504
#
#"x"	"Potential (Es)_0D (y=1)"
#-----------------------------
9.0000000000000	15.580912590027
12.000000000000	11.418562889099
15.000000000000	9.2223272323608
18.000000000000	7.8889565467834
21.000000000000	6.9842958450317
24.000000000000	6.3156323432922
27.000000000000	5.7765240669250
30.000000000000	5.2906565666199
33.000000000000	4.7582631111145
36.000000000000	4.0616383552551
#
#"x"	"Potential (Es)_0D (y=1.2)"
#-------------------------------
9.0000000000000	15.557374954224
12.000000000000	11.419945716858
15.000000000000	9.2204675674438
18.000000000000	7.8815131187439
21.000000000000	6.9730262756348
24.000000000000	6.3010687828064
27.000000000000	5.7600398063660
30.000000000000	5.2713999748230
33.000000000000	4.7385678291321
36.000000000000	4.0499582290649
#
#"x"	"Potential (Es)_0D (y=1.4)"
#-------------------------------
9.0000000000000	15.528813362122
12.000000000000	11.417883872986
15.000000000000	9.2179698944092
18.000000000000	7.8740487098694
21.000000000000	6.9608755111694
24.000000000000	6.2842993736267
27.000000000000	5.7396502494812
30.000000000000	5.2487301826477
33.000000000000	4.7164316177368
36.000000000000	4.0379347801208
#
#"x"	"Potential (Es)_0D (y=1.6)"
#-------------------------------
9.0000000000000	15.494064331055
12.000000000000	11.415282249451
15.000000000000	9.2143955230713
18.000000000000	7.8649744987488
21.000000000000	6.9467749595642
24.000000000000	6.2670998573303
27.000000000000	5.7190980911255
30.000000000000	5.2245707511902
33.000000000000	4.6930370330811
36.000000000000	4.0249409675598
#
#"x"	"Potential (Es)_0D (y=1.8)"
#-------------------------------
9.0000000000000	15.453512191772
12.000000000000	11.411918640137
15.000000000000	9.2097492218018
18.000000000000	7.8536682128906
21.000000000000	6.9314193725586
24.000000000000	6.2467761039734
27.000000000000	5.6946640014648
30.000000000000	5.1987118721008
33.000000000000	4.6662030220032
36.000000000000	4.0096011161804
#
#"x"	"Potential (Es)_0D (y=2)"
#-----------------------------
9.0000000000000	15.405199050903
12.000000000000	11.403977394104
15.000000000000	9.2030038833618
18.000000000000	7.8427734375000
21.000000000000	6.9155278205872
24.000000000000	6.2270426750183
27.000000000000	5.6705975532532
30.000000000000	5.1733388900757
33.000000000000	4.6406092643738
36.000000000000	3.9961817264557
#
#"x"	"Potential (Es)_0D (y=2.2)"
#-------------------------------
9.0000000000000	15.350282669067
12.000000000000	11.394553184509
15.000000000000	9.1946496963501
18.000000000000	7.8313546180725
21.000000000000	6.8982419967651
24.000000000000	6.2052087783813
27.000000000000	5.6463503837585
30.000000000000	5.1448402404785
33.000000000000	4.6141657829285
36.000000000000	3.9798052310944
#
#"x"	"Potential (Es)_0D (y=2.4)"
#-------------------------------
9.0000000000000	15.289723396301
12.000000000000	11.381308555603
15.000000000000	9.1861314773560
18.000000000000	7.8181710243225
21.000000000000	6.8807191848755
24.000000000000	6.1831040382385
27.000000000000	5.6211743354797
30.000000000000	5.1162185668945
33.000000000000	4.5873608589172
36.000000000000	3.9639041423798
#
#"x"	"Potential (Es)_0D (y=2.6)"
#-------------------------------
9.0000000000000	15.222091674805
12.000000000000	11.364663124084
15.000000000000	9.1748723983765
18.000000000000	7.8036136627197
21.000000000000	6.8619360923767
24.000000000000	6.1604900360107
27.000000000000	5.5936236381531
30.000000000000	5.0873341560364
33.000000000000	4.5597672462463
36.000000000000	3.9473659992218
#
#"x"	"Potential (Es)_0D (y=2.8)"
#-------------------------------
9.0000000000000	15.147203445435
12.000000000000	11.346381187439
15.000000000000	9.1630725860596
18.000000000000	7.7893161773682
21.000000000000	6.8432106971741
24.000000000000	6.1375699043274
27.000000000000	5.5687174797058
30.000000000000	5.0596699714661
33.000000000000	4.5310864448547
36.000000000000	3.9292299747467
#
#"x"	"Potential (Es)_0D (y=3)"
#-----------------------------
9.0000000000000	15.065648078918
12.000000000000	11.323293685913
15.000000000000	9.1483354568481
18.000000000000	7.7732768058777
21.000000000000	6.8232169151306
24.000000000000	6.1140899658203
27.000000000000	5.5415844917297
30.000000000000	5.0304689407349
33.000000000000	4.5031442642212
36.000000000000	3.9136836528778
