#
#"x"	"Potential (Es)_0D_1 (y=0)"
#-------------------------------
9.0000000000000	15.193892478943
12.000000000000	21.540864944458
15.000000000000	24.102445602417
18.000000000000	25.256574630737
21.000000000000	25.721164703369
24.000000000000	25.710924148560
27.000000000000	25.225767135620
30.000000000000	24.051017761230
33.000000000000	21.382724761963
36.000000000000	15.944510459900
#
#"x"	"Potential (Es)_0D_1 (y=0.2)"
#---------------------------------
9.0000000000000	15.175153732300
12.000000000000	21.513797760010
15.000000000000	24.071199417114
18.000000000000	25.222324371338
21.000000000000	25.688234329224
24.000000000000	25.675306320190
27.000000000000	25.200061798096
30.000000000000	24.024059295654
33.000000000000	21.368455886841
36.000000000000	15.934400558472
#
#"x"	"Potential (Es)_0D_1 (y=0.4)"
#---------------------------------
9.0000000000000	15.128966331482
12.000000000000	21.424680709839
15.000000000000	23.994779586792
18.000000000000	25.145431518555
21.000000000000	25.612380981445
24.000000000000	25.598581314087
27.000000000000	25.116895675659
30.000000000000	23.938686370850
33.000000000000	21.287870407104
36.000000000000	15.898802757263
#
#"x"	"Potential (Es)_0D_1 (y=0.6)"
#---------------------------------
9.0000000000000	15.048978805542
12.000000000000	21.281862258911
15.000000000000	23.841159820557
18.000000000000	25.004716873169
21.000000000000	25.478118896484
24.000000000000	25.454828262329
27.000000000000	24.967290878296
30.000000000000	23.787689208984
33.000000000000	21.154645919800
36.000000000000	15.819398880005
#
#"x"	"Potential (Es)_0D_1 (y=0.8)"
#---------------------------------
9.0000000000000	14.941298484802
12.000000000000	21.101087570190
15.000000000000	23.653469085693
18.000000000000	24.815757751465
21.000000000000	25.274703979492
24.000000000000	25.262922286987
27.000000000000	24.770389556885
30.000000000000	23.595392227173
33.000000000000	20.973413467407
36.000000000000	15.729476928711
#
#"x"	"Potential (Es)_0D_1 (y=1)"
#-------------------------------
9.0000000000000	14.803247451782
12.000000000000	20.869920730591
15.000000000000	23.414628982544
18.000000000000	24.572822570801
21.000000000000	25.034864425659
24.000000000000	25.019599914551
27.000000000000	24.530727386475
30.000000000000	23.349424362183
33.000000000000	20.744398117065
36.000000000000	15.613318443298
#
#"x"	"Potential (Es)_0D_1 (y=1.2)"
#---------------------------------
9.0000000000000	14.653282165527
12.000000000000	20.601728439331
15.000000000000	23.132886886597
18.000000000000	24.281427383423
21.000000000000	24.755552291870
24.000000000000	24.745038986206
27.000000000000	24.249605178833
30.000000000000	23.069673538208
33.000000000000	20.487535476685
36.000000000000	15.478571891785
#
#"x"	"Potential (Es)_0D_1 (y=1.4)"
#---------------------------------
9.0000000000000	14.480730056763
12.000000000000	20.290727615356
15.000000000000	22.818014144897
18.000000000000	23.977077484131
21.000000000000	24.452262878418
24.000000000000	24.432146072388
27.000000000000	23.943929672241
30.000000000000	22.759981155396
33.000000000000	20.199243545532
36.000000000000	15.331176757812
#
#"x"	"Potential (Es)_0D_1 (y=1.6)"
#---------------------------------
9.0000000000000	14.310529708862
12.000000000000	19.965324401855
15.000000000000	22.483125686646
18.000000000000	23.645692825317
21.000000000000	24.115633010864
24.000000000000	24.095483779907
27.000000000000	23.597209930420
30.000000000000	22.426240921021
33.000000000000	19.885450363159
36.000000000000	15.159620285034
#
#"x"	"Potential (Es)_0D_1 (y=1.8)"
#---------------------------------
9.0000000000000	14.130843162537
12.000000000000	19.631994247437
15.000000000000	22.123197555542
18.000000000000	23.265989303589
21.000000000000	23.744533538818
24.000000000000	23.726886749268
27.000000000000	23.243701934814
30.000000000000	22.062253952026
33.000000000000	19.556413650513
36.000000000000	14.979699134827
#
#"x"	"Potential (Es)_0D_1 (y=2)"
#-------------------------------
9.0000000000000	13.940694808960
12.000000000000	19.274221420288
15.000000000000	21.747545242310
18.000000000000	22.891462326050
21.000000000000	23.362930297852
24.000000000000	23.349035263062
27.000000000000	22.866514205933
30.000000000000	21.687471389771
33.000000000000	19.202711105347
36.000000000000	14.801112174988
#
#"x"	"Potential (Es)_0D_1 (y=2.2)"
#---------------------------------
9.0000000000000	13.754365921021
12.000000000000	18.911268234253
15.000000000000	21.359148025513
18.000000000000	22.507890701294
21.000000000000	22.982378005981
24.000000000000	22.966411590576
27.000000000000	22.468795776367
30.000000000000	21.299394607544
33.000000000000	18.859609603882
36.000000000000	14.594460487366
#
#"x"	"Potential (Es)_0D_1 (y=2.4)"
#---------------------------------
9.0000000000000	13.561638832092
12.000000000000	18.545347213745
15.000000000000	20.966524124146
18.000000000000	22.111202239990
21.000000000000	22.587715148926
24.000000000000	22.569372177124
27.000000000000	22.064268112183
30.000000000000	20.904314041138
33.000000000000	18.503282546997
36.000000000000	14.403383255005
#
#"x"	"Potential (Es)_0D_1 (y=2.6)"
#---------------------------------
9.0000000000000	13.384458541870
12.000000000000	18.182092666626
15.000000000000	20.567930221558
18.000000000000	21.708372116089
21.000000000000	22.179307937622
24.000000000000	22.166404724121
27.000000000000	21.675167083740
30.000000000000	20.509033203125
33.000000000000	18.147661209106
36.000000000000	14.203337669373
#
#"x"	"Potential (Es)_0D_1 (y=2.8)"
#---------------------------------
9.0000000000000	13.198865890503
12.000000000000	17.821275711060
15.000000000000	20.171415328979
18.000000000000	21.311950683594
21.000000000000	21.781703948975
24.000000000000	21.758924484253
27.000000000000	21.271238327026
30.000000000000	20.117050170898
33.000000000000	17.798963546753
36.000000000000	13.995591163635
#
#"x"	"Potential (Es)_0D_1 (y=3)"
#-------------------------------
9.0000000000000	13.027297019958
12.000000000000	17.462821960449
15.000000000000	19.776182174683
18.000000000000	20.909090042114
21.000000000000	21.376253128052
24.000000000000	21.369649887085
27.000000000000	20.872667312622
30.000000000000	19.720445632935
33.000000000000	17.451475143433
36.000000000000	13.796483993530
