#
#"x"	"Potential (Es)_0D_4 (y=0)"
#-------------------------------
9.0000000000000	7.2040801048279
12.000000000000	6.1375432014465
15.000000000000	5.4874582290649
18.000000000000	5.0112996101379
21.000000000000	4.6302447319031
24.000000000000	4.3073425292969
27.000000000000	4.0193252563477
30.000000000000	3.7433469295502
33.000000000000	3.4452235698700
36.000000000000	3.0596265792847
#
#"x"	"Potential (Es)_0D_4 (y=0.2)"
#---------------------------------
9.0000000000000	7.2241854667664
12.000000000000	6.1648297309875
15.000000000000	5.5126862525940
18.000000000000	5.0349731445312
21.000000000000	4.6488299369812
24.000000000000	4.3218693733215
27.000000000000	4.0300908088684
30.000000000000	3.7548453807831
33.000000000000	3.4522087574005
36.000000000000	3.0665814876556
#
#"x"	"Potential (Es)_0D_4 (y=0.4)"
#---------------------------------
9.0000000000000	7.2448649406433
12.000000000000	6.1967334747314
15.000000000000	5.5411677360535
18.000000000000	5.0567545890808
21.000000000000	4.6682505607605
24.000000000000	4.3358998298645
27.000000000000	4.0417017936707
30.000000000000	3.7633154392242
33.000000000000	3.4592430591583
36.000000000000	3.0730233192444
#
#"x"	"Potential (Es)_0D_4 (y=0.6)"
#---------------------------------
9.0000000000000	7.2651600837708
12.000000000000	6.2273631095886
15.000000000000	5.5692067146301
18.000000000000	5.0797419548035
21.000000000000	4.6853241920471
24.000000000000	4.3510146141052
27.000000000000	4.0518193244934
30.000000000000	3.7695317268372
33.000000000000	3.4638304710388
36.000000000000	3.0771520137787
#
#"x"	"Potential (Es)_0D_4 (y=0.8)"
#---------------------------------
9.0000000000000	7.2868452072144
12.000000000000	6.2613410949707
15.000000000000	5.5999264717102
18.000000000000	5.1042675971985
21.000000000000	4.7032923698425
24.000000000000	4.3627471923828
27.000000000000	4.0619521141052
30.000000000000	3.7745339870453
33.000000000000	3.4670264720917
36.000000000000	3.0813615322113
#
#"x"	"Potential (Es)_0D_4 (y=1)"
#-------------------------------
9.0000000000000	7.3084349632263
12.000000000000	6.2944226264954
15.000000000000	5.6292271614075
18.000000000000	5.1268138885498
21.000000000000	4.7214088439941
24.000000000000	4.3753685951233
27.000000000000	4.0691337585449
30.000000000000	3.7798826694489
33.000000000000	3.4689216613770
36.000000000000	3.0848879814148
#
#"x"	"Potential (Es)_0D_4 (y=1.2)"
#---------------------------------
9.0000000000000	7.3296556472778
12.000000000000	6.3292775154114
15.000000000000	5.6609330177307
18.000000000000	5.1522994041443
21.000000000000	4.7385802268982
24.000000000000	4.3877906799316
27.000000000000	4.0774474143982
30.000000000000	3.7827820777893
33.000000000000	3.4701416492462
36.000000000000	3.0871582031250
#
#"x"	"Potential (Es)_0D_4 (y=1.4)"
#---------------------------------
9.0000000000000	7.3545413017273
12.000000000000	6.3647017478943
15.000000000000	5.6920013427734
18.000000000000	5.1759686470032
21.000000000000	4.7556195259094
24.000000000000	4.3993272781372
27.000000000000	4.0823445320129
30.000000000000	3.7854042053223
